,sun_temp,shade_temp,air_temp,TIME,TAREF,RH,VREF,SOLR,TSKYC,DEW,time,time_series_doc,microhabitat,predicted,residual,Hour_sin,Hour_cos
2489,27.37890859,17.56566247,28.74879318,780,28.74879318,27.02809553,2.98025712,623.1402379,9.642154607,0,06/05/2025 13:00,harod2_shd.csv,shade,17.56566247,19.83433753,-0.258819045,-0.965925826
2490,27.37890859,17.56566247,28.74879318,780,28.74879318,27.02809553,2.98025712,623.1402379,9.642154607,0,06/05/2025 13:00,harod2_air.csv,air,28.74879318,3.851206822,-0.258819045,-0.965925826
2491,23.85890588,16.96721092,27.54971138,840,27.54971138,29.80769578,3.09902487,412.0422471,8.842311361,0,06/05/2025 14:00,harod2_sun.csv,sun,23.85890588,23.34109412,-0.5,-0.866025404
2492,23.85890588,16.96721092,27.54971138,840,27.54971138,29.80769578,3.09902487,412.0422471,8.842311361,0,06/05/2025 14:00,harod2_shd.csv,shade,16.96721092,15.73278908,-0.5,-0.866025404
2493,23.85890588,16.96721092,27.54971138,840,27.54971138,29.80769578,3.09902487,412.0422471,8.842311361,0,06/05/2025 14:00,harod2_air.csv,air,27.54971138,3.550288617,-0.5,-0.866025404
2494,21.04988732,16.46936607,26.01453564,900,26.01453564,34.25078362,2.514466614,206.6666245,7.942561172,0,06/05/2025 15:00,harod2_sun.csv,sun,21.04988732,18.15011268,-0.707106781,-0.707106781
2495,21.04988732,16.46936607,26.01453564,900,26.01453564,34.25078362,2.514466614,206.6666245,7.942561172,0,06/05/2025 15:00,harod2_shd.csv,shade,16.46936607,13.63063393,-0.707106781,-0.707106781
2496,21.04988732,16.46936607,26.01453564,900,26.01453564,34.25078362,2.514466614,206.6666245,7.942561172,0,06/05/2025 15:00,harod2_air.csv,air,26.01453564,2.585464358,-0.707106781,-0.707106781
2497,17.50460681,15.88257551,24.14635826,960,24.14635826,39.98816483,1.819744143,12.52440047,6.685691279,0,06/05/2025 16:00,harod2_sun.csv,sun,17.50460681,14.49539319,-0.866025404,-0.5
2498,17.50460681,15.88257551,24.14635826,960,24.14635826,39.98816483,1.819744143,12.52440047,6.685691279,0,06/05/2025 16:00,harod2_shd.csv,shade,15.88257551,11.91742449,-0.866025404,-0.5
2499,17.50460681,15.88257551,24.14635826,960,24.14635826,39.98816483,1.819744143,12.52440047,6.685691279,0,06/05/2025 16:00,harod2_air.csv,air,24.14635826,0.953641742,-0.866025404,-0.5
2500,15.81175895,15.40919507,22.0531716,1020,22.0531716,45.85180522,1.107575073,0,4.88820182,0,06/05/2025 17:00,harod2_sun.csv,sun,15.81175895,12.28824105,-0.965925826,-0.258819045
2501,15.81175895,15.40919507,22.0531716,1020,22.0531716,45.85180522,1.107575073,0,4.88820182,0,06/05/2025 17:00,harod2_shd.csv,shade,15.40919507,10.19080493,-0.965925826,-0.258819045
2502,15.81175895,15.40919507,22.0531716,1020,22.0531716,45.85180522,1.107575073,0,4.88820182,0,06/05/2025 17:00,harod2_air.csv,air,22.0531716,-0.053171604,-0.965925826,-0.258819045
2503,15.07217134,15.01681591,20.62941169,1080,20.62941169,50.00412575,1.099922892,0,3.589935843,0,06/05/2025 18:00,harod2_sun.csv,sun,15.07217134,10.82782866,-1,-1.84E-16
2504,15.07217134,15.01681591,20.62941169,1080,20.62941169,50.00412575,1.099922892,0,3.589935843,0,06/05/2025 18:00,harod2_shd.csv,shade,15.01681591,9.483184094,-1,-1.84E-16
2505,15.07217134,15.01681591,20.62941169,1080,20.62941169,50.00412575,1.099922892,0,3.589935843,0,06/05/2025 18:00,harod2_air.csv,air,20.62941169,0.570588313,-1,-1.84E-16
2506,14.75735686,14.84741972,20.83702911,1140,20.83702911,47.91660794,0.759804744,0,3.483445238,0,06/05/2025 19:00,harod2_sun.csv,sun,14.75735686,8.542643141,-0.965925826,0.258819045
2507,14.75735686,14.84741972,20.83702911,1140,20.83702911,47.91660794,0.759804744,0,3.483445238,0,06/05/2025 19:00,harod2_shd.csv,shade,14.84741972,8.452580279,-0.965925826,0.258819045
2508,14.75735686,14.84741972,20.83702911,1140,20.83702911,47.91660794,0.759804744,0,3.483445238,0,06/05/2025 19:00,harod2_air.csv,air,20.83702911,-0.837029106,-0.965925826,0.258819045
2509,14.37193762,14.7312597,19.84983475,1200,19.84983475,49.80819567,0.528670281,0,2.369087022,0,06/05/2025 20:00,harod2_sun.csv,sun,14.37193762,7.828062381,-0.866025404,0.5
2510,14.37193762,14.7312597,19.84983475,1200,19.84983475,49.80819567,0.528670281,0,2.369087022,0,06/05/2025 20:00,harod2_shd.csv,shade,14.7312597,7.868740302,-0.866025404,0.5
2511,14.37193762,14.7312597,19.84983475,1200,19.84983475,49.80819567,0.528670281,0,2.369087022,0,06/05/2025 20:00,harod2_air.csv,air,19.84983475,-0.749834747,-0.866025404,0.5
2512,14.02303659,14.68104292,18.97199788,1260,18.97199788,54.24102816,0.412650236,0,1.874116284,0,06/05/2025 21:00,harod2_sun.csv,sun,14.02303659,7.376963408,-0.707106781,0.707106781
2513,14.02303659,14.68104292,18.97199788,1260,18.97199788,54.24102816,0.412650236,0,1.874116284,0,06/05/2025 21:00,harod2_shd.csv,shade,14.68104292,7.318957083,-0.707106781,0.707106781
2514,14.02303659,14.68104292,18.97199788,1260,18.97199788,54.24102816,0.412650236,0,1.874116284,0,06/05/2025 21:00,harod2_air.csv,air,18.97199788,-0.371997881,-0.707106781,0.707106781
2515,13.70500784,14.59661984,18.42544348,1320,18.42544348,56.38005317,0.395904457,0,1.422118783,0,06/05/2025 22:00,harod2_sun.csv,sun,13.70500784,6.594992163,-0.5,0.866025404
2516,13.70500784,14.59661984,18.42544348,1320,18.42544348,56.38005317,0.395904457,0,1.422118783,0,06/05/2025 22:00,harod2_shd.csv,shade,14.59661984,6.903380161,-0.5,0.866025404
2517,13.70500784,14.59661984,18.42544348,1320,18.42544348,56.38005317,0.395904457,0,1.422118783,0,06/05/2025 22:00,harod2_air.csv,air,18.42544348,-0.12544348,-0.5,0.866025404
2518,13.28645238,14.37791396,17.74744147,1380,17.74744147,57.64061316,0.389849087,0,0.606289315,0,06/05/2025 23:00,harod2_sun.csv,sun,13.28645238,5.613547625,-0.258819045,0.965925826
2519,13.28645238,14.37791396,17.74744147,1380,17.74744147,57.64061316,0.389849087,0,0.606289315,0,06/05/2025 23:00,harod2_shd.csv,shade,14.37791396,6.522086039,-0.258819045,0.965925826
2520,13.28645238,14.37791396,17.74744147,1380,17.74744147,57.64061316,0.389849087,0,0.606289315,0,06/05/2025 23:00,harod2_air.csv,air,17.74744147,-0.147441472,-0.258819045,0.965925826
2521,12.9874167,14.30501757,16.56596389,0,16.56596389,61.07594078,0.54626185,0,-0.629988939,0,07/05/2025,harod2_sun.csv,sun,12.9874167,5.4125833,0,1
2522,12.9874167,14.30501757,16.56596389,0,16.56596389,61.07594078,0.54626185,0,-0.629988939,0,07/05/2025,harod2_shd.csv,shade,14.30501757,6.294982429,0,1
2523,12.9874167,14.30501757,16.56596389,0,16.56596389,61.07594078,0.54626185,0,-0.629988939,0,07/05/2025,harod2_air.csv,air,16.56596389,-0.465963885,0,1
2524,12.29845013,13.80702531,16.09929953,60,16.09929953,63.6286881,0.594377445,0,-0.944189905,0,07/05/2025 1:00,harod2_sun.csv,sun,12.29845013,4.901549873,0.258819045,0.965925826
2525,12.29845013,13.80702531,16.09929953,60,16.09929953,63.6286881,0.594377445,0,-0.944189905,0,07/05/2025 1:00,harod2_shd.csv,shade,13.80702531,5.992974689,0.258819045,0.965925826
2526,12.29845013,13.80702531,16.09929953,60,16.09929953,63.6286881,0.594377445,0,-0.944189905,0,07/05/2025 1:00,harod2_air.csv,air,16.09929953,-0.099299534,0.258819045,0.965925826
2527,11.97723644,13.54772503,15.97326909,120,15.97326909,63.31121748,0.626248793,0,-1.185232531,0,07/05/2025 2:00,harod2_sun.csv,sun,11.97723644,4.322763556,0.5,0.866025404
2528,11.97723644,13.54772503,15.97326909,120,15.97326909,63.31121748,0.626248793,0,-1.185232531,0,07/05/2025 2:00,harod2_shd.csv,shade,13.54772503,5.65227497,0.5,0.866025404
2529,11.97723644,13.54772503,15.97326909,120,15.97326909,63.31121748,0.626248793,0,-1.185232531,0,07/05/2025 2:00,harod2_air.csv,air,15.97326909,-0.273269094,0.5,0.866025404
2530,11.76886633,13.36509485,15.83868658,180,15.83868658,63.98049893,0.659160686,0,-1.288702175,0,07/05/2025 3:00,harod2_sun.csv,sun,11.76886633,3.831133674,0.707106781,0.707106781
2531,11.76886633,13.36509485,15.83868658,180,15.83868658,63.98049893,0.659160686,0,-1.288702175,0,07/05/2025 3:00,harod2_shd.csv,shade,13.36509485,5.334905148,0.707106781,0.707106781
2532,11.76886633,13.36509485,15.83868658,180,15.83868658,63.98049893,0.659160686,0,-1.288702175,0,07/05/2025 3:00,harod2_air.csv,air,15.83868658,-0.53868658,0.707106781,0.707106781
2533,12.67882378,13.66323237,17.27320701,240,17.27320701,62.93205575,0.46601683,29.43692281,0.7414668,0,07/05/2025 4:00,harod2_sun.csv,sun,12.67882378,6.921176223,0.866025404,0.5
2534,12.67882378,13.66323237,17.27320701,240,17.27320701,62.93205575,0.46601683,29.43692281,0.7414668,0,07/05/2025 4:00,harod2_shd.csv,shade,13.66323237,5.836767626,0.866025404,0.5
2535,12.67882378,13.66323237,17.27320701,240,17.27320701,62.93205575,0.46601683,29.43692281,0.7414668,0,07/05/2025 4:00,harod2_air.csv,air,17.27320701,4.126792986,0.866025404,0.5
2536,24.16610775,15.28123081,20.31345289,300,20.31345289,50.46116885,0.290610861,431.0671277,3.200479066,0,07/05/2025 5:00,harod2_sun.csv,sun,24.16610775,5.933892248,0.965925826,0.258819045
2537,24.16610775,15.28123081,20.31345289,300,20.31345289,50.46116885,0.290610861,431.0671277,3.200479066,0,07/05/2025 5:00,harod2_shd.csv,shade,15.28123081,5.718769195,0.965925826,0.258819045
2538,24.16610775,15.28123081,20.31345289,300,20.31345289,50.46116885,0.290610861,431.0671277,3.200479066,0,07/05/2025 5:00,harod2_air.csv,air,20.31345289,5.486547112,0.965925826,0.258819045
2539,36.88722677,17.53562285,22.85870813,360,22.85870813,42.73809799,0.188852345,599.0369224,5.406840248,0,07/05/2025 6:00,harod2_sun.csv,sun,36.88722677,-0.987226768,1,6.12E-17
2540,36.88722677,17.53562285,22.85870813,360,22.85870813,42.73809799,0.188852345,599.0369224,5.406840248,0,07/05/2025 6:00,harod2_shd.csv,shade,17.53562285,5.364377149,1,6.12E-17
2541,36.88722677,17.53562285,22.85870813,360,22.85870813,42.73809799,0.188852345,599.0369224,5.406840248,0,07/05/2025 6:00,harod2_air.csv,air,22.85870813,3.741291874,1,6.12E-17
2542,44.40684719,19.30484654,25.02089994,420,25.02089994,36.36106848,0.30314282,794.6431899,7.050680181,0,07/05/2025 7:00,harod2_sun.csv,sun,44.40684719,-1.006847192,0.965925826,-0.258819045
2543,44.40684719,19.30484654,25.02089994,420,25.02089994,36.36106848,0.30314282,794.6431899,7.050680181,0,07/05/2025 7:00,harod2_shd.csv,shade,19.30484654,3.995153458,0.965925826,-0.258819045
2544,44.40684719,19.30484654,25.02089994,420,25.02089994,36.36106848,0.30314282,794.6431899,7.050680181,0,07/05/2025 7:00,harod2_air.csv,air,25.02089994,2.879100056,0.965925826,-0.258819045
2545,43.55153355,19.88733525,26.99521776,480,26.99521776,31.75134716,0.722600272,920.6162442,8.649602388,0,07/05/2025 8:00,harod2_sun.csv,sun,43.55153355,10.24846645,0.866025404,-0.5
2546,43.55153355,19.88733525,26.99521776,480,26.99521776,31.75134716,0.722600272,920.6162442,8.649602388,0,07/05/2025 8:00,harod2_shd.csv,shade,19.88733525,4.112664755,0.866025404,-0.5
2547,43.55153355,19.88733525,26.99521776,480,26.99521776,31.75134716,0.722600272,920.6162442,8.649602388,0,07/05/2025 8:00,harod2_air.csv,air,26.99521776,2.704782237,0.866025404,-0.5
2548,39.42429245,19.5426841,28.66222005,540,28.66222005,27.79595871,1.320664822,992.9699985,9.796161823,0,07/05/2025 9:00,harod2_sun.csv,sun,39.42429245,20.77570755,0.707106781,-0.707106781
2549,39.42429245,19.5426841,28.66222005,540,28.66222005,27.79595871,1.320664822,992.9699985,9.796161823,0,07/05/2025 9:00,harod2_shd.csv,shade,19.5426841,5.857315899,0.707106781,-0.707106781
2550,39.42429245,19.5426841,28.66222005,540,28.66222005,27.79595871,1.320664822,992.9699985,9.796161823,0,07/05/2025 9:00,harod2_air.csv,air,28.66222005,2.337779948,0.707106781,-0.707106781
2551,38.68164266,19.5461528,30.04303766,600,30.04303766,25.92645986,1.473650069,995.2306661,11.14525772,0,07/05/2025 10:00,harod2_sun.csv,sun,38.68164266,21.61835734,0.5,-0.866025404
2552,38.68164266,19.5461528,30.04303766,600,30.04303766,25.92645986,1.473650069,995.2306661,11.14525772,0,07/05/2025 10:00,harod2_shd.csv,shade,19.5461528,8.453847203,0.5,-0.866025404
2553,38.68164266,19.5461528,30.04303766,600,30.04303766,25.92645986,1.473650069,995.2306661,11.14525772,0,07/05/2025 10:00,harod2_air.csv,air,30.04303766,3.156962337,0.5,-0.866025404
2554,35.20458641,19.24813751,30.83065922,660,30.83065922,24.96443592,2.085955082,930.3431132,11.99620986,0,07/05/2025 11:00,harod2_sun.csv,sun,35.20458641,25.09541359,0.258819045,-0.965925826
2555,35.20458641,19.24813751,30.83065922,660,30.83065922,24.96443592,2.085955082,930.3431132,11.99620986,0,07/05/2025 11:00,harod2_shd.csv,shade,19.24813751,12.85186249,0.258819045,-0.965925826
2556,35.20458641,19.24813751,30.83065922,660,30.83065922,24.96443592,2.085955082,930.3431132,11.99620986,0,07/05/2025 11:00,harod2_air.csv,air,30.83065922,3.669340781,0.258819045,-0.965925826
2557,32.2150676,18.8923837,30.6447358,720,30.6447358,26.89450428,2.732430598,804.1766207,12.51609319,0,07/05/2025 12:00,harod2_sun.csv,sun,32.2150676,27.2849324,1.22E-16,-1
2558,32.2150676,18.8923837,30.6447358,720,30.6447358,26.89450428,2.732430598,804.1766207,12.51609319,0,07/05/2025 12:00,harod2_shd.csv,shade,18.8923837,17.0076163,1.22E-16,-1
2559,32.2150676,18.8923837,30.6447358,720,30.6447358,26.89450428,2.732430598,804.1766207,12.51609319,0,07/05/2025 12:00,harod2_air.csv,air,30.6447358,3.455264201,1.22E-16,-1
2560,35.50186322,18.67217957,29.99973241,780,29.99973241,30.06971901,3.094400003,630.9010448,13.13145271,0,07/05/2025 13:00,harod2_sun.csv,sun,35.50186322,19.39813678,-0.258819045,-0.965925826
2561,35.50186322,18.67217957,29.99973241,780,29.99973241,30.06971901,3.094400003,630.9010448,13.13145271,0,07/05/2025 13:00,harod2_shd.csv,shade,18.67217957,19.82782043,-0.258819045,-0.965925826
2562,35.50186322,18.67217957,29.99973241,780,29.99973241,30.06971901,3.094400003,630.9010448,13.13145271,0,07/05/2025 13:00,harod2_air.csv,air,29.99973241,3.100267595,-0.258819045,-0.965925826
2563,35.27411878,18.04731118,29.0121588,840,29.0121588,30.89853901,2.804104873,419.7317606,11.62511382,0,07/05/2025 14:00,harod2_sun.csv,sun,35.27411878,11.92588122,-0.5,-0.866025404
2564,35.27411878,18.04731118,29.0121588,840,29.0121588,30.89853901,2.804104873,419.7317606,11.62511382,0,07/05/2025 14:00,harod2_shd.csv,shade,18.04731118,15.45268882,-0.5,-0.866025404
2565,35.27411878,18.04731118,29.0121588,840,29.0121588,30.89853901,2.804104873,419.7317606,11.62511382,0,07/05/2025 14:00,harod2_air.csv,air,29.0121588,1.487841198,-0.5,-0.866025404
2566,29.67032564,17.35252817,27.83817191,900,27.83817191,32.50128008,2.403654791,212.0753415,10.85824804,0,07/05/2025 15:00,harod2_sun.csv,sun,29.67032564,9.429674362,-0.707106781,-0.707106781
2567,29.67032564,17.35252817,27.83817191,900,27.83817191,32.50128008,2.403654791,212.0753415,10.85824804,0,07/05/2025 15:00,harod2_shd.csv,shade,17.35252817,13.44747183,-0.707106781,-0.707106781
2568,29.67032564,17.35252817,27.83817191,900,27.83817191,32.50128008,2.403654791,212.0753415,10.85824804,0,07/05/2025 15:00,harod2_air.csv,air,27.83817191,0.361828087,-0.707106781,-0.707106781
2569,21.5411717,16.51972978,25.86711118,960,25.86711118,36.07566607,1.704669973,14.80731629,8.345461009,0,07/05/2025 16:00,harod2_sun.csv,sun,21.5411717,10.8588283,-0.866025404,-0.5
2570,21.5411717,16.51972978,25.86711118,960,25.86711118,36.07566607,1.704669973,14.80731629,8.345461009,0,07/05/2025 16:00,harod2_shd.csv,shade,16.51972978,11.98027022,-0.866025404,-0.5
2571,21.5411717,16.51972978,25.86711118,960,25.86711118,36.07566607,1.704669973,14.80731629,8.345461009,0,07/05/2025 16:00,harod2_air.csv,air,25.86711118,-0.767111178,-0.866025404,-0.5
2572,17.00200585,15.82078631,23.02997131,1020,23.02997131,43.45587993,1.323823239,0,6.018296874,0,07/05/2025 17:00,harod2_sun.csv,sun,17.00200585,11.39799415,-0.965925826,-0.258819045
2573,17.00200585,15.82078631,23.02997131,1020,23.02997131,43.45587993,1.323823239,0,6.018296874,0,07/05/2025 17:00,harod2_shd.csv,shade,15.82078631,10.47921369,-0.965925826,-0.258819045
2574,17.00200585,15.82078631,23.02997131,1020,23.02997131,43.45587993,1.323823239,0,6.018296874,0,07/05/2025 17:00,harod2_air.csv,air,23.02997131,-0.229971306,-0.965925826,-0.258819045
2575,15.76002123,15.50071506,21.89340237,1080,21.89340237,49.11994364,1.50227062,0,5.383850306,0,07/05/2025 18:00,harod2_sun.csv,sun,15.76002123,10.53997877,-1,-1.84E-16
2576,15.76002123,15.50071506,21.89340237,1080,21.89340237,49.11994364,1.50227062,0,5.383850306,0,07/05/2025 18:00,harod2_shd.csv,shade,15.50071506,9.399284944,-1,-1.84E-16
2577,15.76002123,15.50071506,21.89340237,1080,21.89340237,49.11994364,1.50227062,0,5.383850306,0,07/05/2025 18:00,harod2_air.csv,air,21.89340237,-0.093402367,-1,-1.84E-16
2578,15.20263035,15.3074702,20.90670333,1140,20.90670333,53.36223233,1.590751413,0,4.654313451,0,07/05/2025 19:00,harod2_sun.csv,sun,15.20263035,9.597369647,-0.965925826,0.258819045
2579,15.20263035,15.3074702,20.90670333,1140,20.90670333,53.36223233,1.590751413,0,4.654313451,0,07/05/2025 19:00,harod2_shd.csv,shade,15.3074702,8.592529802,-0.965925826,0.258819045
2580,15.20263035,15.3074702,20.90670333,1140,20.90670333,53.36223233,1.590751413,0,4.654313451,0,07/05/2025 19:00,harod2_air.csv,air,20.90670333,0.493296665,-0.965925826,0.258819045
2581,15.05378076,15.27446778,19.89727692,1200,19.89727692,60.24921763,1.555507102,0,4.319504855,0,07/05/2025 20:00,harod2_sun.csv,sun,15.05378076,8.646219237,-0.866025404,0.5
2582,15.05378076,15.27446778,19.89727692,1200,19.89727692,60.24921763,1.555507102,0,4.319504855,0,07/05/2025 20:00,harod2_shd.csv,shade,15.27446778,8.025532224,-0.866025404,0.5
2583,15.05378076,15.27446778,19.89727692,1200,19.89727692,60.24921763,1.555507102,0,4.319504855,0,07/05/2025 20:00,harod2_air.csv,air,19.89727692,1.002723081,-0.866025404,0.5
2584,15.10115522,15.35030809,19.90806722,1260,19.90806722,61.11623222,1.198368739,0,4.538125539,0,07/05/2025 21:00,harod2_sun.csv,sun,15.10115522,7.298844785,-0.707106781,0.707106781
2585,15.10115522,15.35030809,19.90806722,1260,19.90806722,61.11623222,1.198368739,0,4.538125539,0,07/05/2025 21:00,harod2_shd.csv,shade,15.35030809,7.349691909,-0.707106781,0.707106781
2586,15.10115522,15.35030809,19.90806722,1260,19.90806722,61.11623222,1.198368739,0,4.538125539,0,07/05/2025 21:00,harod2_air.csv,air,19.90806722,-0.408067225,-0.707106781,0.707106781
2587,15.21291094,15.45970498,19.27349983,1320,19.27349983,66.4295799,1.12125396,0,4.90744991,0,07/05/2025 22:00,harod2_sun.csv,sun,15.21291094,5.387089064,-0.5,0.866025404
2588,15.21291094,15.45970498,19.27349983,1320,19.27349983,66.4295799,1.12125396,0,4.90744991,0,07/05/2025 22:00,harod2_shd.csv,shade,15.45970498,6.540295021,-0.5,0.866025404
2589,15.21291094,15.45970498,19.27349983,1320,19.27349983,66.4295799,1.12125396,0,4.90744991,0,07/05/2025 22:00,harod2_air.csv,air,19.27349983,-0.77349983,-0.5,0.866025404
2590,15.06581865,15.45706126,18.71349131,1380,18.71349131,68.65074053,0.750577117,0,4.412731697,0,07/05/2025 23:00,harod2_sun.csv,sun,15.06581865,5.034181349,-0.258819045,0.965925826
2591,15.06581865,15.45706126,18.71349131,1380,18.71349131,68.65074053,0.750577117,0,4.412731697,0,07/05/2025 23:00,harod2_shd.csv,shade,15.45706126,5.942938742,-0.258819045,0.965925826
2592,15.06581865,15.45706126,18.71349131,1380,18.71349131,68.65074053,0.750577117,0,4.412731697,0,07/05/2025 23:00,harod2_air.csv,air,18.71349131,-0.013491305,-0.258819045,0.965925826
2593,14.99072182,15.40946191,18.05960651,0,18.05960651,71.03216046,0.504065142,0,4.229546854,0,08/05/2025,harod2_sun.csv,sun,14.99072182,4.509278181,0,1
2594,14.99072182,15.40946191,18.05960651,0,18.05960651,71.03216046,0.504065142,0,4.229546854,0,08/05/2025,harod2_shd.csv,shade,15.40946191,5.590538092,0,1
2595,14.99072182,15.40946191,18.05960651,0,18.05960651,71.03216046,0.504065142,0,4.229546854,0,08/05/2025,harod2_air.csv,air,18.05960651,0.040393486,0,1
2596,14.8540235,15.35737199,18.00431035,60,18.00431035,71.33251359,0.475703713,0,4.168348564,0,08/05/2025 1:00,harod2_sun.csv,sun,14.8540235,4.345976499,0.258819045,0.965925826
2597,14.8540235,15.35737199,18.00431035,60,18.00431035,71.33251359,0.475703713,0,4.168348564,0,08/05/2025 1:00,harod2_shd.csv,shade,15.35737199,5.542628008,0.258819045,0.965925826
