"time","shade_temp","microhabitat","site_id","Location","lat","long"
"2020-07-27 04:00:00",25.8523823032206,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 05:00:00",27.2072720848237,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 06:00:00",28.1239765690465,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 07:00:00",30.1933536774904,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 08:00:00",33.6049476540727,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 09:00:00",36.0082615308332,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 10:00:00",38.4078160542781,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 11:00:00",39.4701800563288,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 12:00:00",40.0074436276677,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 13:00:00",39.6355432468419,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 14:00:00",38.0578325366583,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 15:00:00",36.6902508251284,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 16:00:00",34.948948264324,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 17:00:00",32.9093427800807,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 18:00:00",31.7548493689887,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 19:00:00",30.967080586739,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 20:00:00",30.3229271368326,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 21:00:00",29.554905522134,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 22:00:00",28.7694336180775,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-27 23:00:00",28.1520531953303,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28",27.8963076645361,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 01:00:00",27.5396774294633,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 02:00:00",27.0654165272288,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 03:00:00",26.6759639206557,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 04:00:00",26.6577138952644,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 05:00:00",27.8892651388951,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 06:00:00",28.8485729720734,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 07:00:00",30.770040031326,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 08:00:00",32.9632423639356,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 09:00:00",34.7805310760363,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 10:00:00",37.3594440912818,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 11:00:00",38.3981181430741,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 12:00:00",38.8177398739295,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 13:00:00",38.7412682447384,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 14:00:00",37.9097746007081,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 15:00:00",36.6036346663953,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 16:00:00",34.9230517907821,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 17:00:00",32.8155408124695,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 18:00:00",31.5538274665992,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 19:00:00",30.8350289333527,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 20:00:00",29.8150590973725,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 21:00:00",29.1736098876896,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 22:00:00",28.2004453660015,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-28 23:00:00",27.6902751745633,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29",27.2844487872751,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 01:00:00",26.6891423223341,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 02:00:00",26.4875954089986,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 03:00:00",26.4564210209203,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 04:00:00",26.4301071918627,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 05:00:00",27.7007488088512,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 06:00:00",28.727567898649,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 07:00:00",30.612397693805,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 08:00:00",33.0753318259838,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 09:00:00",34.9758102935548,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 10:00:00",37.5210074232244,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 11:00:00",39.2902612663828,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 12:00:00",39.9372220989851,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 13:00:00",39.8498404510678,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 14:00:00",38.8235304193907,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 15:00:00",37.5520956109542,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 16:00:00",35.9075743627514,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 17:00:00",33.9841242353951,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 18:00:00",32.5354366826444,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 19:00:00",31.5814899538006,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 20:00:00",30.4784921275523,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 21:00:00",29.582332350074,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 22:00:00",28.8155406772164,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-29 23:00:00",28.2927813099887,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30",27.9739213424583,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 01:00:00",27.2306975709039,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 02:00:00",26.6360597476736,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 03:00:00",26.4365814213126,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 04:00:00",26.5822424766521,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 05:00:00",28.2346830030402,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 06:00:00",29.5501121033837,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 07:00:00",31.318093534359,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 08:00:00",33.8752604193543,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 09:00:00",36.2147009985151,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 10:00:00",38.5280764910643,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 11:00:00",39.7171625581482,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 12:00:00",40.0742109565634,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 13:00:00",39.8421079636994,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 14:00:00",38.9485841056559,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 15:00:00",37.6208685338054,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 16:00:00",35.9281645803753,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 17:00:00",33.8036469698202,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 18:00:00",32.3419137433982,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 19:00:00",31.1889170359082,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 20:00:00",29.6190860888794,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 21:00:00",28.6713714922868,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 22:00:00",27.8664263801577,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-30 23:00:00",27.1014071649268,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31",26.6451556538382,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 01:00:00",26.0610059379959,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 02:00:00",25.8381827788495,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 03:00:00",25.502725820374,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 04:00:00",26.0086531821486,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 05:00:00",27.9001100928016,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 06:00:00",29.8240677008945,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 07:00:00",32.1561903135751,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 08:00:00",34.3190051003811,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 09:00:00",35.4885007999071,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 10:00:00",37.1506283178562,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 11:00:00",37.1039170168645,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 12:00:00",37.7522148346594,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 13:00:00",38.0284917094772,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 14:00:00",37.1457291770906,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 15:00:00",36.0163208516294,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 16:00:00",34.5867671983827,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 17:00:00",32.7402461809862,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 18:00:00",31.5094661855545,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 19:00:00",30.5364553611986,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 20:00:00",29.6185209007882,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 21:00:00",29.0479279984607,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 22:00:00",28.1081290813943,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-07-31 23:00:00",27.8634311045357,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01",27.3149932167266,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 01:00:00",26.4974760436462,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 02:00:00",26.1522783024678,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 03:00:00",25.8944205202638,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 04:00:00",26.1771431963988,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 05:00:00",27.9954586661173,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 06:00:00",30.2470066820923,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 07:00:00",32.7512674587105,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 08:00:00",34.9634628800262,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 09:00:00",36.0713678916145,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 10:00:00",37.8917203653057,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 11:00:00",38.4492506241033,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 12:00:00",38.1873559677583,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 13:00:00",37.5351470644249,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 14:00:00",36.1698461583428,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 15:00:00",34.8862365892434,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 16:00:00",33.6624154209081,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 17:00:00",32.1287517245768,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 18:00:00",30.8053003858614,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 19:00:00",29.9248916466963,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 20:00:00",28.830561139989,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 21:00:00",28.1168798069503,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 22:00:00",27.1816392829465,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-01 23:00:00",26.5157773794768,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02",26.0185302387834,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 01:00:00",25.0667527618499,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 02:00:00",24.5738060142998,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 03:00:00",24.4268717865779,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 04:00:00",24.7152915207942,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 05:00:00",26.63889003185,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 06:00:00",28.2551726273352,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 07:00:00",29.6501073254893,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 08:00:00",32.1053093437704,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 09:00:00",34.5377226341469,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 10:00:00",36.9081556754562,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 11:00:00",38.2888366185848,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 12:00:00",39.0723980361114,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 13:00:00",38.4278029156324,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 14:00:00",36.8002931827956,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 15:00:00",34.8649447831148,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 16:00:00",32.7640242522603,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 17:00:00",30.8924183503521,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 18:00:00",30.206312946248,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 19:00:00",29.771256700152,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 20:00:00",28.9414759063083,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 21:00:00",27.9893732670341,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 22:00:00",26.9896381092267,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-02 23:00:00",26.8774787895901,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03",26.3675826295111,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 01:00:00",25.6433010124616,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 02:00:00",24.7446457084307,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 03:00:00",24.0461654863068,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 04:00:00",23.8887016027888,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 05:00:00",25.1952291142804,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 06:00:00",27.2757793001778,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 07:00:00",29.8637889193058,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 08:00:00",33.260120544234,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 09:00:00",35.9567795366411,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 10:00:00",38.1393450581579,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 11:00:00",38.8556172949962,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 12:00:00",38.9975163843618,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 13:00:00",38.2924814345663,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 14:00:00",36.7141048261018,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 15:00:00",34.6339661077001,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 16:00:00",33.0786517160723,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 17:00:00",31.3946812939051,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 18:00:00",30.2404145281268,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 19:00:00",29.3356872290466,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 20:00:00",28.2676030885796,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 21:00:00",27.4600036167404,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 22:00:00",26.5876586178535,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-03 23:00:00",26.0474780184503,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04",25.5309820148138,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 01:00:00",24.8843637691063,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 02:00:00",24.7502669285696,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 03:00:00",24.4818943665061,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 04:00:00",24.8060019766645,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 05:00:00",26.0534159345898,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 06:00:00",27.4065004265351,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 07:00:00",29.1734644820276,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 08:00:00",31.7527522900299,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 09:00:00",34.0691128217603,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 10:00:00",36.5564737960039,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 11:00:00",37.1603266288121,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 12:00:00",37.1194078566205,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 13:00:00",36.4096815939801,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 14:00:00",35.3475941835556,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 15:00:00",34.318091433484,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 16:00:00",32.9803999129514,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 17:00:00",31.2579125706512,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 18:00:00",30.0158567904784,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 19:00:00",29.1518801421061,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 20:00:00",28.2861112952734,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 21:00:00",27.6563663339179,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 22:00:00",26.8823791718506,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-04 23:00:00",26.4783935993256,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05",25.9939164946916,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 01:00:00",25.1176229446677,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 02:00:00",24.6992729587023,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 03:00:00",24.6941448415352,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 04:00:00",24.8976174153985,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 05:00:00",26.1822298533344,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 06:00:00",27.1662788531619,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 07:00:00",28.7854031315801,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 08:00:00",31.3826474196691,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 09:00:00",33.394616208926,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 10:00:00",35.288985713881,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 11:00:00",36.6644574215355,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 12:00:00",37.2041687756757,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 13:00:00",36.4276795979454,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 14:00:00",35.1137455487768,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 15:00:00",33.9212526718983,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 16:00:00",32.5093851260688,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 17:00:00",30.6952724904353,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 18:00:00",29.524700378521,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 19:00:00",28.6610240289944,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 20:00:00",27.5245988049412,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 21:00:00",27.1876410154554,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 22:00:00",26.4683596535982,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-05 23:00:00",25.8405199123177,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06",25.3448058266939,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 01:00:00",23.7982671596127,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 02:00:00",23.2202368013851,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 03:00:00",22.8744266424144,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 04:00:00",23.2178923373044,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 05:00:00",25.3393152498401,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 06:00:00",27.0201632241454,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 07:00:00",29.2589869459123,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 08:00:00",32.1497915177776,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 09:00:00",34.7584175369306,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 10:00:00",37.7401139062248,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 11:00:00",37.4712825066746,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 12:00:00",37.3807764623597,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 13:00:00",36.9551896237269,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 14:00:00",35.6650008783039,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 15:00:00",34.5982948934538,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 16:00:00",33.3929960934018,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 17:00:00",31.6165068498553,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 18:00:00",30.4654163379292,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 19:00:00",29.4843063033862,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 20:00:00",28.5288652718028,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 21:00:00",27.7424044983649,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 22:00:00",26.9280584008823,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
"2020-08-06 23:00:00",26.5348442303717,"shade","Rock_L_M_1_S","Mishmar",31.380861,35.381361
